7235,'lopezja01',2000,'ATL',2328,'NL','NLDS1','C',3,2,63,15,2,0,0,0,0,NULL,NULL
7236,'maddugr01',2000,'ATL',2328,'NL','NLDS1','P',1,1,12,0,2,0,0,0,NULL,NULL,NULL
7237,'magnami01',2000,'OAK',2346,'AL','ALDS1','P',2,0,9,0,0,0,0,0,NULL,NULL,NULL
7238,'marreel01',2000,'SLN',2352,'NL','NLCS','C',3,1,32,11,0,0,0,0,1,NULL,NULL
7239,'martial03',2000,'SEA',2350,'AL','ALCS','LF',3,3,69,9,0,0,0,0,NULL,NULL,NULL
7240,'martira03',2000,'SFN',2351,'NL','NLDS2','2B',1,1,27,3,5,0,2,0,NULL,NULL,NULL
7241,'martira03',2000,'SFN',2351,'NL','NLDS2','SS',1,0,14,0,1,0,0,0,NULL,NULL,NULL
7242,'martiti02',2000,'NYA',2344,'AL','ALCS','1B',6,6,159,49,4,0,4,0,NULL,NULL,NULL
7243,'martiti02',2000,'NYA',2344,'AL','ALDS1','1B',5,5,132,51,1,1,6,0,NULL,NULL,NULL
7244,'martiti02',2000,'NYA',2344,'AL','WS','1B',5,5,141,39,4,0,1,0,NULL,NULL,NULL
7245,'mcewijo01',2000,'NYN',2345,'NL','NLCS','3B',1,0,3,0,0,0,0,0,NULL,NULL,NULL
7246,'mcewijo01',2000,'NYN',2345,'NL','NLCS','LF',2,0,6,1,0,0,0,0,NULL,NULL,NULL
7247,'mcewijo01',2000,'NYN',2345,'NL','NLCS','RF',1,0,3,0,0,0,0,0,NULL,NULL,NULL
7248,'mcewijo01',2000,'NYN',2345,'NL','NLDS2','3B',1,0,6,0,0,0,0,0,NULL,NULL,NULL
7249,'mcewijo01',2000,'NYN',2345,'NL','NLDS2','LF',3,0,11,0,0,0,0,0,NULL,NULL,NULL
7250,'mcewijo01',2000,'NYN',2345,'NL','WS','LF',2,0,17,2,0,0,0,0,NULL,NULL,NULL
7251,'mclemma01',2000,'SEA',2350,'AL','ALCS','2B',5,5,129,6,18,2,2,0,NULL,NULL,NULL
7252,'mclemma01',2000,'SEA',2350,'AL','ALDS2','2B',3,3,84,5,8,0,4,0,NULL,NULL,NULL
7253,'mecirji01',2000,'OAK',2346,'AL','ALDS1','P',3,0,16,0,1,0,0,0,NULL,NULL,NULL
7254,'menecfr01',2000,'OAK',2346,'AL','ALDS1','2B',1,0,3,2,0,0,0,0,NULL,NULL,NULL
7255,'mesajo01',2000,'SEA',2350,'AL','ALCS','P',3,0,13,0,0,0,0,0,NULL,NULL,NULL
7256,'mesajo01',2000,'SEA',2350,'AL','ALDS2','P',2,0,6,0,0,0,0,0,NULL,NULL,NULL
7257,'millwke01',2000,'ATL',2328,'NL','NLDS1','P',1,1,14,0,0,0,0,0,NULL,NULL,NULL
7258,'mirabdo01',2000,'SFN',2351,'NL','NLDS2','C',2,1,31,6,1,0,0,0,0,NULL,NULL
7259,'morrima01',2000,'SLN',2352,'NL','NLCS','P',2,0,11,0,0,0,0,0,NULL,NULL,NULL
7260,'morrima01',2000,'SLN',2352,'NL','NLDS1','P',2,0,6,0,0,0,0,0,NULL,NULL,NULL
7261,'muellbi02',2000,'SFN',2351,'NL','NLDS2','3B',4,4,118,3,5,0,0,0,NULL,NULL,NULL
7262,'mulhote01',2000,'ATL',2328,'NL','NLDS1','P',3,0,10,0,0,0,0,0,NULL,NULL,NULL
7263,'murraca01',2000,'SFN',2351,'NL','NLDS2','CF',3,1,37,3,0,0,0,0,NULL,NULL,NULL
7264,'neaglde01',2000,'NYA',2344,'AL','ALCS','P',2,2,30,0,1,0,0,0,NULL,NULL,NULL
7265,'neaglde01',2000,'NYA',2344,'AL','WS','P',1,1,14,0,0,0,0,0,NULL,NULL,NULL
7266,'nelsoje01',2000,'NYA',2344,'AL','ALCS','P',3,0,9,0,0,0,0,0,NULL,NULL,NULL
7267,'nelsoje01',2000,'NYA',2344,'AL','ALDS1','P',2,0,6,0,0,0,0,0,NULL,NULL,NULL
7268,'nelsoje01',2000,'NYA',2344,'AL','WS','P',3,0,8,1,1,0,1,0,NULL,NULL,NULL
7269,'nenro01',2000,'SFN',2351,'NL','NLDS2','P',2,0,7,0,0,0,0,0,NULL,NULL,NULL
7270,'olerujo01',2000,'SEA',2350,'AL','ALCS','1B',6,6,156,47,5,0,4,0,NULL,NULL,NULL
7271,'olerujo01',2000,'SEA',2350,'AL','ALDS2','1B',3,3,84,26,0,0,5,0,NULL,NULL,NULL
7272,'olivejo01',2000,'SEA',2350,'AL','ALCS','C',4,2,60,22,1,0,0,0,0,NULL,NULL
7273,'olivejo01',2000,'SEA',2350,'AL','ALDS2','C',3,2,51,12,0,0,0,0,0,NULL,NULL
7274,'oneilpa01',2000,'NYA',2344,'AL','ALCS','RF',6,6,150,8,0,0,0,0,NULL,NULL,NULL
7275,'oneilpa01',2000,'NYA',2344,'AL','ALDS1','RF',5,5,132,8,1,0,0,0,NULL,NULL,NULL
7276,'oneilpa01',2000,'NYA',2344,'AL','WS','RF',5,5,141,10,0,0,0,0,NULL,NULL,NULL
7277,'ordonma01',2000,'CHA',2331,'AL','ALDS2','RF',3,3,82,8,1,0,0,0,NULL,NULL,NULL
7278,'ortizru01',2000,'SFN',2351,'NL','NLDS2','P',1,1,16,0,0,0,0,0,NULL,NULL,NULL
7279,'paniajo01',2000,'SEA',2350,'AL','ALCS','P',5,0,13,0,0,0,0,0,NULL,NULL,NULL
7280,'paniajo01',2000,'SEA',2350,'AL','ALDS2','P',2,0,7,0,0,0,0,0,NULL,NULL,NULL
7281,'paquecr01',2000,'SLN',2352,'NL','NLCS','3B',1,0,12,0,1,0,0,0,NULL,NULL,NULL
7282,'paquecr01',2000,'SLN',2352,'NL','NLCS','LF',1,0,18,1,0,0,0,0,NULL,NULL,NULL
7283,'paquecr01',2000,'SLN',2352,'NL','NLCS','RF',1,0,3,1,0,0,0,0,NULL,NULL,NULL
7284,'paquecr01',2000,'SLN',2352,'NL','NLDS1','3B',1,0,9,0,0,0,0,0,NULL,NULL,NULL
7285,'paquecr01',2000,'SLN',2352,'NL','NLDS1','LF',1,0,9,2,0,0,0,0,NULL,NULL,NULL
7286,'parquji01',2000,'CHA',2331,'AL','ALDS2','P',1,1,18,0,0,0,0,0,NULL,NULL,NULL
7287,'pauljo01',2000,'CHA',2331,'AL','ALDS2','C',1,0,3,1,0,0,0,0,0,NULL,NULL
7288,'paytoja01',2000,'NYN',2345,'NL','NLCS','CF',5,5,132,10,0,0,0,0,NULL,NULL,NULL
7289,'paytoja01',2000,'NYN',2345,'NL','NLDS2','CF',4,4,120,10,0,0,0,0,NULL,NULL,NULL
7290,'paytoja01',2000,'NYN',2345,'NL','WS','CF',5,5,140,17,0,2,0,0,NULL,NULL,NULL
7291,'perezti01',2000,'NYN',2345,'NL','NLCS','CF',1,0,3,1,0,0,0,0,NULL,NULL,NULL
7292,'perezti01',2000,'NYN',2345,'NL','NLCS','RF',5,5,132,15,2,1,1,0,NULL,NULL,NULL
7293,'perezti01',2000,'NYN',2345,'NL','NLDS2','RF',4,3,102,10,0,0,0,0,NULL,NULL,NULL
7294,'perezti01',2000,'NYN',2345,'NL','WS','RF',5,4,110,8,1,1,0,0,NULL,NULL,NULL
7295,'perryhe01',2000,'CHA',2331,'AL','ALDS2','3B',3,3,78,5,7,0,0,0,NULL,NULL,NULL
7296,'pettian01',2000,'NYA',2344,'AL','ALCS','P',1,1,20,0,1,0,0,0,NULL,NULL,NULL
7297,'pettian01',2000,'NYA',2344,'AL','ALDS1','P',2,2,34,0,1,0,0,0,NULL,NULL,NULL
7298,'pettian01',2000,'NYA',2344,'AL','WS','P',2,2,41,0,5,1,0,0,NULL,NULL,NULL
7299,'piattad01',2000,'OAK',2346,'AL','ALDS1','RF',2,2,48,5,0,0,0,0,NULL,NULL,NULL
7300,'piazzmi01',2000,'NYN',2345,'NL','NLCS','C',5,5,135,40,1,0,0,0,0,NULL,NULL
7301,'piazzmi01',2000,'NYN',2345,'NL','NLDS2','C',4,4,114,33,1,0,0,0,0,NULL,NULL
7302,'piazzmi01',2000,'NYN',2345,'NL','WS','C',4,4,105,34,1,0,0,0,0,NULL,NULL
7303,'polanpl01',2000,'SLN',2352,'NL','NLCS','3B',2,2,45,2,4,0,0,0,NULL,NULL,NULL
7304,'polanpl01',2000,'SLN',2352,'NL','NLDS1','3B',3,3,72,1,5,0,0,0,NULL,NULL,NULL
7305,'portebo03',2000,'OAK',2346,'AL','ALDS1','CF',1,0,3,0,0,0,0,0,NULL,NULL,NULL
7306,'portebo03',2000,'OAK',2346,'AL','ALDS1','RF',1,0,6,1,0,0,0,0,NULL,NULL,NULL
7307,'posadjo01',2000,'NYA',2344,'AL','ALCS','C',6,6,159,51,3,0,1,0,0,NULL,NULL
7308,'posadjo01',2000,'NYA',2344,'AL','ALDS1','C',5,5,132,34,1,0,0,0,0,NULL,NULL
7309,'posadjo01',2000,'NYA',2344,'AL','WS','C',5,5,141,52,1,0,0,0,1,NULL,NULL
7310,'prattto02',2000,'NYN',2345,'NL','NLDS2','C',1,0,6,4,0,0,0,0,0,NULL,NULL
7311,'prattto02',2000,'NYN',2345,'NL','WS','C',1,1,35,10,0,0,0,0,0,NULL,NULL
7312,'ramsaro01',2000,'SEA',2350,'AL','ALCS','P',2,0,5,0,0,0,0,0,NULL,NULL,NULL
7313,'reamebr01',2000,'SLN',2352,'NL','NLCS','P',2,0,19,0,1,0,0,0,NULL,NULL,NULL
7314,'reamebr01',2000,'SLN',2352,'NL','NLDS1','P',2,0,10,0,0,0,0,0,NULL,NULL,NULL
7315,'reedri01',2000,'NYN',2345,'NL','NLCS','P',1,1,10,0,0,0,0,0,NULL,NULL,NULL
7316,'reedri01',2000,'NYN',2345,'NL','NLDS2','P',1,1,18,0,0,0,0,0,NULL,NULL,NULL
7317,'reedri01',2000,'NYN',2345,'NL','WS','P',1,1,18,0,1,0,0,0,NULL,NULL,NULL
7318,'remlimi01',2000,'ATL',2328,'NL','NLDS1','P',3,0,10,0,0,0,0,0,NULL,NULL,NULL
7319,'renteed01',2000,'SLN',2352,'NL','NLCS','SS',5,5,129,4,13,0,1,0,NULL,NULL,NULL
7320,'renteed01',2000,'SLN',2352,'NL','NLDS1','SS',3,3,81,7,4,1,1,0,NULL,NULL,NULL
7321,'rhodear01',2000,'SEA',2350,'AL','ALCS','P',4,0,6,0,0,0,0,0,NULL,NULL,NULL
7322,'rhodear01',2000,'SEA',2350,'AL','ALDS2','P',3,0,8,0,1,0,0,0,NULL,NULL,NULL
7323,'riverma01',2000,'NYA',2344,'AL','ALCS','P',3,0,14,2,2,0,0,0,NULL,NULL,NULL
7324,'riverma01',2000,'NYA',2344,'AL','ALDS1','P',3,0,15,0,0,0,0,0,NULL,NULL,NULL
7325,'riverma01',2000,'NYA',2344,'AL','WS','P',4,0,18,0,1,0,0,0,NULL,NULL,NULL
7326,'rockejo01',2000,'ATL',2328,'NL','NLDS1','P',1,0,2,0,0,1,0,0,NULL,NULL,NULL
7327,'rodrial01',2000,'SEA',2350,'AL','ALCS','SS',6,6,156,9,11,0,3,0,NULL,NULL,NULL
7328,'rodrial01',2000,'SEA',2350,'AL','ALDS2','SS',3,3,84,8,9,0,4,0,NULL,NULL,NULL
7329,'rodrife01',2000,'SFN',2351,'NL','NLDS2','P',3,0,13,0,0,0,0,0,NULL,NULL,NULL
7330,'rueteki01',2000,'SFN',2351,'NL','NLDS2','P',1,0,13,1,0,0,0,0,NULL,NULL,NULL
7331,'ruschgl01',2000,'NYN',2345,'NL','NLCS','P',2,0,11,0,0,0,0,0,NULL,NULL,NULL
7332,'ruschgl01',2000,'NYN',2345,'NL','NLDS2','P',1,0,2,0,0,0,0,0,NULL,NULL,NULL
7333,'ruschgl01',2000,'NYN',2345,'NL','WS','P',3,0,12,0,0,0,0,0,NULL,NULL,NULL
7334,'sandere02',2000,'ATL',2328,'NL','NLDS1','LF',3,3,62,4,0,0,0,0,NULL,NULL,NULL
7335,'sasakka01',2000,'SEA',2350,'AL','ALCS','P',2,0,8,0,0,0,0,0,NULL,NULL,NULL
7336,'sasakka01',2000,'SEA',2350,'AL','ALDS2','P',2,0,6,0,0,0,0,0,NULL,NULL,NULL
7337,'seleaa01',2000,'SEA',2350,'AL','ALCS','P',1,1,18,0,0,0,0,0,NULL,NULL,NULL
7338,'seleaa01',2000,'SEA',2350,'AL','ALDS2','P',1,1,22,0,1,0,1,0,NULL,NULL,NULL
7339,'simasbi01',2000,'CHA',2331,'AL','ALDS2','P',2,0,3,0,0,0,0,0,NULL,NULL,NULL
7340,'singlch01',2000,'CHA',2331,'AL','ALDS2','CF',3,3,69,3,0,0,0,0,NULL,NULL,NULL
7341,'sirotmi01',2000,'CHA',2331,'AL','ALDS2','P',1,1,17,0,1,0,1,0,NULL,NULL,NULL
7342,'snowjt01',2000,'SFN',2351,'NL','NLDS2','1B',4,3,91,23,0,0,1,0,NULL,NULL,NULL
7343,'sojolu01',2000,'NYA',2344,'AL','ALCS','2B',6,6,150,8,16,0,3,0,NULL,NULL,NULL
7344,'sojolu01',2000,'NYA',2344,'AL','ALCS','3B',1,0,6,0,0,0,0,0,NULL,NULL,NULL
7345,'sojolu01',2000,'NYA',2344,'AL','ALDS1','2B',5,5,129,8,22,1,6,0,NULL,NULL,NULL
7346,'sojolu01',2000,'NYA',2344,'AL','WS','2B',2,1,33,4,0,0,0,0,NULL,NULL,NULL
7347,'sojolu01',2000,'NYA',2344,'AL','WS','3B',2,0,12,0,1,0,0,0,NULL,NULL,NULL
7348,'stairma01',2000,'OAK',2346,'AL','ALDS1','RF',2,2,51,6,0,0,0,0,NULL,NULL,NULL
7349,'stantmi02',2000,'NYA',2344,'AL','ALDS1','P',3,0,13,0,0,0,0,0,NULL,NULL,NULL
7350,'stantmi02',2000,'NYA',2344,'AL','WS','P',4,0,13,0,0,0,0,0,NULL,NULL,NULL
7351,'stephga01',2000,'SLN',2352,'NL','NLDS1','P',1,1,11,0,0,0,0,0,NULL,NULL,NULL
7352,'tamje01',2000,'OAK',2346,'AL','ALDS1','P',3,0,6,0,1,0,0,0,NULL,NULL,NULL
7353,'tatisfe01',2000,'SLN',2352,'NL','NLCS','3B',4,3,72,3,5,2,1,0,NULL,NULL,NULL
7354,'tejadmi01',2000,'OAK',2346,'AL','ALDS1','SS',5,5,132,7,14,0,3,0,NULL,NULL,NULL
7355,'thomafr04',2000,'CHA',2331,'AL','ALDS2','1B',1,1,25,9,0,0,0,0,NULL,NULL,NULL
7356,'timlimi01',2000,'SLN',2352,'NL','NLCS','P',3,0,10,0,2,0,0,0,NULL,NULL,NULL
7357,'timlimi01',2000,'SLN',2352,'NL','NLDS1','P',2,0,5,0,0,0,0,0,NULL,NULL,NULL
7358,'tomkobr01',2000,'SEA',2350,'AL','ALCS','P',2,0,15,3,0,0,0,0,NULL,NULL,NULL
7359,'tomkobr01',2000,'SEA',2350,'AL','ALDS2','P',1,0,8,0,0,0,0,0,NULL,NULL,NULL
7360,'trammbu01',2000,'NYN',2345,'NL','WS','RF',2,1,30,3,0,1,0,0,NULL,NULL,NULL
7361,'valenjo03',2000,'CHA',2331,'AL','ALDS2','SS',3,3,82,10,17,1,5,0,NULL,NULL,NULL
7362,'velarra01',2000,'OAK',2346,'AL','ALDS1','2B',5,5,129,10,14,2,3,0,NULL,NULL,NULL
7363,'venturo01',2000,'NYN',2345,'NL','NLCS','3B',5,5,132,2,13,1,0,0,NULL,NULL,NULL
7364,'venturo01',2000,'NYN',2345,'NL','NLDS2','1B',1,0,6,0,0,0,0,0,NULL,NULL,NULL
7365,'venturo01',2000,'NYN',2345,'NL','NLDS2','3B',4,4,114,7,6,0,0,0,NULL,NULL,NULL
7366,'venturo01',2000,'NYN',2345,'NL','WS','3B',5,5,140,1,8,0,1,0,NULL,NULL,NULL
7367,'veresda01',2000,'SLN',2352,'NL','NLCS','P',3,0,7,0,0,0,0,0,NULL,NULL,NULL
7368,'veresda01',2000,'SLN',2352,'NL','NLDS1','P',2,0,6,0,0,0,0,0,NULL,NULL,NULL
7369,'vinafe01',2000,'SLN',2352,'NL','NLCS','2B',5,5,129,14,10,1,2,0,NULL,NULL,NULL
7370,'vinafe01',2000,'SLN',2352,'NL','NLDS1','2B',3,3,81,6,14,0,3,0,NULL,NULL,NULL
7371,'vizcajo01',2000,'NYA',2344,'AL','ALCS','2B',2,0,9,0,2,0,0,0,NULL,NULL,NULL
7372,'vizcajo01',2000,'NYA',2344,'AL','ALCS','3B',1,0,6,0,0,0,0,0,NULL,NULL,NULL
7373,'vizcajo01',2000,'NYA',2344,'AL','ALDS1','2B',1,0,3,0,1,0,0,0,NULL,NULL,NULL
7374,'vizcajo01',2000,'NYA',2344,'AL','WS','2B',4,4,108,10,6,0,0,0,NULL,NULL,NULL
7375,'weisswa01',2000,'ATL',2328,'NL','NLDS1','SS',1,1,18,2,1,0,0,0,NULL,NULL,NULL
7376,'wendetu01',2000,'NYN',2345,'NL','NLCS','P',2,0,4,0,0,0,0,0,NULL,NULL,NULL
7377,'wendetu01',2000,'NYN',2345,'NL','NLDS2','P',2,0,6,0,0,0,0,0,NULL,NULL,NULL
7378,'wendetu01',2000,'NYN',2345,'NL','WS','P',2,0,5,0,0,0,0,0,NULL,NULL,NULL
7379,'whiteri01',2000,'NYN',2345,'NL','NLCS','P',1,0,9,0,0,0,0,0,NULL,NULL,NULL
7380,'whiteri01',2000,'NYN',2345,'NL','NLDS2','P',2,0,8,0,0,0,0,0,NULL,NULL,NULL
7381,'whiteri01',2000,'NYN',2345,'NL','WS','P',1,0,4,0,0,0,0,0,NULL,NULL,NULL
7382,'willibe02',2000,'NYA',2344,'AL','ALCS','CF',6,6,159,14,0,0,0,0,NULL,NULL,NULL
7383,'willibe02',2000,'NYA',2344,'AL','ALDS1','CF',5,5,132,10,0,0,0,0,NULL,NULL,NULL
7384,'willibe02',2000,'NYA',2344,'AL','WS','CF',5,5,141,10,0,0,0,0,NULL,NULL,NULL
7385,'wilsoda01',2000,'SEA',2350,'AL','ALCS','C',4,4,96,20,4,1,1,0,1,NULL,NULL
7386,'wilsoda01',2000,'SEA',2350,'AL','ALDS2','C',2,1,33,5,0,1,0,0,0,NULL,NULL
7387,'wunscke01',2000,'CHA',2331,'AL','ALDS2','P',3,0,3,0,0,1,0,0,NULL,NULL,NULL
7388,'zeileto01',2000,'NYN',2345,'NL','NLCS','1B',5,5,129,38,1,0,0,0,NULL,NULL,NULL
7389,'zeileto01',2000,'NYN',2345,'NL','NLDS2','1B',4,4,114,30,3,0,1,0,NULL,NULL,NULL
7390,'zeileto01',2000,'NYN',2345,'NL','WS','1B',5,5,137,39,2,0,3,0,NULL,NULL,NULL
7391,'zitoba01',2000,'OAK',2346,'AL','ALDS1','P',1,1,17,0,0,0,0,0,NULL,NULL,NULL
7392,'abbotpa01',2001,'SEA',2380,'AL','ALCS','P',1,1,15,0,2,0,0,0,NULL,NULL,NULL
7393,'abbotpa01',2001,'SEA',2380,'AL','ALDS1','P',1,0,9,0,0,0,0,0,NULL,NULL,NULL
7394,'alomaro01',2001,'CLE',2364,'AL','ALDS1','2B',5,5,129,9,9,0,2,0,NULL,NULL,NULL
7395,'aloumo01',2001,'HOU',2368,'NL','NLDS1','RF',3,3,78,5,0,0,0,0,NULL,NULL,NULL
7396,'anderbr02',2001,'ARI',2357,'NL','NLCS','P',1,0,10,0,0,0,0,0,NULL,NULL,NULL
7397,'anderbr02',2001,'ARI',2357,'NL','NLDS2','P',2,0,12,0,3,0,0,0,NULL,NULL,NULL
7398,'anderbr02',2001,'ARI',2357,'NL','WS','P',1,1,16,0,0,0,0,0,NULL,NULL,NULL
7399,'ausmubr01',2001,'HOU',2368,'NL','NLDS1','C',2,2,54,14,2,0,1,0,0,NULL,NULL
7400,'baezda01',2001,'CLE',2364,'AL','ALDS1','P',3,0,11,0,0,0,0,0,NULL,NULL,NULL
7401,'bagweje01',2001,'HOU',2368,'NL','NLDS1','1B',3,3,78,21,2,0,5,0,NULL,NULL,NULL
7402,'bakopa01',2001,'ATL',2358,'NL','NLCS','C',3,2,39,10,1,0,0,0,1,NULL,NULL
7403,'bakopa01',2001,'ATL',2358,'NL','NLDS1','C',3,3,75,17,0,0,0,0,0,NULL,NULL
7404,'barajro01',2001,'ARI',2357,'NL','NLDS2','C',1,0,3,0,0,0,0,0,0,NULL,NULL
7405,'barajro01',2001,'ARI',2357,'NL','WS','C',2,1,40,9,2,0,0,0,0,NULL,NULL
7406,'batismi01',2001,'ARI',2357,'NL','NLCS','P',2,1,21,1,1,0,0,0,NULL,NULL,NULL
7407,'batismi01',2001,'ARI',2357,'NL','NLDS2','P',2,1,20,0,2,1,0,0,NULL,NULL,NULL
7408,'batismi01',2001,'ARI',2357,'NL','WS','P',2,1,24,0,1,0,0,0,NULL,NULL,NULL
7409,'bautida01',2001,'ARI',2357,'NL','NLCS','CF',2,1,27,2,0,0,0,0,NULL,NULL,NULL
7410,'bautida01',2001,'ARI',2357,'NL','NLDS2','CF',2,0,7,2,0,0,0,0,NULL,NULL,NULL
7411,'bautida01',2001,'ARI',2357,'NL','NLDS2','RF',1,1,23,1,0,0,0,0,NULL,NULL,NULL
7412,'bautida01',2001,'ARI',2357,'NL','WS','CF',2,2,45,3,0,0,0,0,NULL,NULL,NULL
7413,'bautida01',2001,'ARI',2357,'NL','WS','LF',1,0,10,2,0,0,0,0,NULL,NULL,NULL
7414,'bautida01',2001,'ARI',2357,'NL','WS','RF',1,1,27,4,1,0,0,0,NULL,NULL,NULL
7415,'bellda01',2001,'SEA',2380,'AL','ALCS','3B',5,5,130,0,12,1,1,0,NULL,NULL,NULL
7416,'bellda01',2001,'SEA',2380,'AL','ALDS1','3B',5,5,132,1,7,0,1,0,NULL,NULL,NULL
7417,'bellicl01',2001,'NYA',2374,'AL','ALCS','LF',1,0,6,1,0,0,0,0,NULL,NULL,NULL
7418,'bellicl01',2001,'NYA',2374,'AL','WS','LF',2,0,12,1,0,0,0,0,NULL,NULL,NULL
7419,'bellja01',2001,'ARI',2357,'NL','NLCS','2B',1,1,27,1,3,0,0,0,NULL,NULL,NULL
7420,'bellja01',2001,'ARI',2357,'NL','NLDS2','2B',1,1,24,3,2,0,2,0,NULL,NULL,NULL
7421,'bellja01',2001,'ARI',2357,'NL','WS','2B',1,1,27,7,1,0,1,0,NULL,NULL,NULL
7422,'berkmla01',2001,'HOU',2368,'NL','NLDS1','LF',3,3,78,6,0,0,0,0,NULL,NULL,NULL
7423,'biggicr01',2001,'HOU',2368,'NL','NLDS1','2B',3,3,78,7,6,0,3,0,NULL,NULL,NULL
7424,'boonebr01',2001,'SEA',2380,'AL','ALCS','2B',5,5,127,8,14,0,4,0,NULL,NULL,NULL
7425,'boonebr01',2001,'SEA',2380,'AL','ALDS1','2B',5,5,132,11,12,1,3,0,NULL,NULL,NULL
7426,'bradfch01',2001,'OAK',2376,'AL','ALDS2','P',1,0,3,0,0,0,0,0,NULL,NULL,NULL
7427,'branyru01',2001,'CLE',2364,'AL','ALDS1','LF',1,1,18,0,0,0,0,0,NULL,NULL,NULL
7428,'brohatr01',2001,'ARI',2357,'NL','WS','P',1,0,3,0,1,0,0,0,NULL,NULL,NULL
7429,'brosisc01',2001,'NYA',2374,'AL','ALCS','3B',5,5,129,5,9,0,2,0,NULL,NULL,NULL
7430,'brosisc01',2001,'NYA',2374,'AL','ALDS2','3B',5,5,135,5,10,3,0,0,NULL,NULL,NULL
7431,'brosisc01',2001,'NYA',2374,'AL','WS','3B',7,7,190,5,15,1,1,0,NULL,NULL,NULL
7432,'buhneja01',2001,'SEA',2380,'AL','ALCS','LF',1,1,27,3,0,0,0,0,NULL,NULL,NULL
7433,'buhneja01',2001,'SEA',2380,'AL','ALCS','RF',2,1,24,0,0,0,0,0,NULL,NULL,NULL
7434,'buhneja01',2001,'SEA',2380,'AL','ALDS1','LF',2,2,36,4,1,1,0,0,NULL,NULL,NULL
7435,'burbada01',2001,'CLE',2364,'AL','ALDS1','P',1,0,3,0,1,0,0,0,NULL,NULL,NULL
7436,'burkejo03',2001,'ATL',2358,'NL','NLCS','P',1,1,13,0,0,0,0,0,NULL,NULL,NULL
7437,'burkejo03',2001,'ATL',2358,'NL','NLDS1','P',1,1,19,0,1,0,0,0,NULL,NULL,NULL
7438,'cabrejo02',2001,'CLE',2364,'AL','ALDS1','LF',2,0,15,0,0,0,0,0,NULL,NULL,NULL
7439,'cairomi01',2001,'SLN',2382,'NL','NLDS2','LF',2,1,18,1,0,0,0,0,NULL,NULL,NULL
7440,'camermi01',2001,'SEA',2380,'AL','ALCS','CF',5,5,130,13,0,0,0,0,NULL,NULL,NULL
7441,'camermi01',2001,'SEA',2380,'AL','ALDS1','CF',5,5,132,11,0,0,0,0,NULL,NULL,NULL
7442,'castivi02',2001,'HOU',2368,'NL','NLDS1','3B',3,3,78,5,7,0,3,0,NULL,NULL,NULL
7443,'charlno01',2001,'SEA',2380,'AL','ALCS','P',2,0,5,0,0,0,0,0,NULL,NULL,NULL
7444,'charlno01',2001,'SEA',2380,'AL','ALDS1','P',1,0,5,0,0,0,0,0,NULL,NULL,NULL
7445,'chaveer01',2001,'OAK',2376,'AL','ALDS2','3B',5,5,132,4,11,1,1,0,NULL,NULL,NULL
7446,'choatra01',2001,'NYA',2374,'AL','WS','P',2,0,11,0,1,0,0,0,NULL,NULL,NULL
7447,'clemero02',2001,'NYA',2374,'AL','ALCS','P',1,1,15,0,1,0,0,0,NULL,NULL,NULL
7448,'clemero02',2001,'NYA',2374,'AL','ALDS2','P',2,2,25,0,3,0,0,0,NULL,NULL,NULL
7449,'clemero02',2001,'NYA',2374,'AL','WS','P',2,2,40,0,3,1,0,0,NULL,NULL,NULL
7450,'colbrgr01',2001,'ARI',2357,'NL','NLDS2','1B',1,1,24,12,0,0,1,0,NULL,NULL,NULL
7451,'colbrgr01',2001,'ARI',2357,'NL','WS','1B',1,1,27,5,0,0,1,0,NULL,NULL,NULL
7452,'colonba01',2001,'CLE',2364,'AL','ALDS1','P',2,2,44,0,0,1,0,0,NULL,NULL,NULL
7453,'cordewi01',2001,'CLE',2364,'AL','ALDS1','LF',1,0,6,1,0,0,0,0,NULL,NULL,NULL
7454,'cordoma01',2001,'CLE',2364,'AL','ALDS1','LF',4,4,90,5,0,0,0,0,NULL,NULL,NULL
7455,'counscr01',2001,'ARI',2357,'NL','NLCS','2B',4,4,108,8,7,0,3,0,NULL,NULL,NULL
7456,'counscr01',2001,'ARI',2357,'NL','NLCS','SS',1,1,27,0,4,0,0,0,NULL,NULL,NULL
7457,'counscr01',2001,'ARI',2357,'NL','NLDS2','2B',5,4,108,4,11,0,1,0,NULL,NULL,NULL
7458,'counscr01',2001,'ARI',2357,'NL','WS','2B',6,6,168,11,16,0,5,0,NULL,NULL,NULL
7459,'cruzne01',2001,'HOU',2368,'NL','NLDS1','P',2,0,8,1,0,0,1,0,NULL,NULL,NULL
7460,'damonjo01',2001,'OAK',2376,'AL','ALDS2','CF',5,5,132,10,0,0,0,0,NULL,NULL,NULL
7461,'delluda01',2001,'ARI',2357,'NL','WS','LF',1,0,15,1,0,0,0,0,NULL,NULL,NULL
7462,'derosma01',2001,'ATL',2358,'NL','NLCS','SS',1,0,6,0,1,0,0,0,NULL,NULL,NULL
7463,'derosma01',2001,'ATL',2358,'NL','NLDS1','SS',1,0,9,0,1,0,0,0,NULL,NULL,NULL
7464,'diazei01',2001,'CLE',2364,'AL','ALDS1','C',5,5,129,51,4,1,0,0,0,NULL,NULL
7465,'doteloc01',2001,'HOU',2368,'NL','NLDS1','P',2,0,10,0,1,0,0,0,NULL,NULL,NULL
7466,'drewjd01',2001,'SLN',2382,'NL','NLDS2','RF',5,4,116,12,0,0,0,0,NULL,NULL,NULL
